filename,scene_label,city,device,fold,scene_label_num
audio/metro-milan-1143-42571-6-a.wav,metro,milan,a,0,2
audio/metro-milan-1025-43018-7-a.wav,metro,milan,a,1,2
audio/metro-milan-1062-42153-0-a.wav,metro,milan,a,4,2
audio/metro-milan-1143-43395-2-s2.wav,metro,milan,s,4,2
audio/metro-milan-1141-41752-6-a.wav,metro,milan,a,4,2
audio/metro-milan-1025-43968-9-a.wav,metro,milan,a,1,2
audio/metro-milan-1141-43016-2-a.wav,metro,milan,a,1,2
audio/metro-milan-1062-42718-5-a.wav,metro,milan,a,1,2
audio/metro-milan-1142-40396-6-a.wav,metro,milan,a,2,2
audio/metro-milan-1062-42153-0-s1.wav,metro,milan,s,3,2
audio/metro-milan-1025-40535-3-a.wav,metro,milan,a,1,2
audio/metro-milan-1062-42503-0-s3.wav,metro,milan,s,0,2
audio/metro-milan-1141-41157-6-a.wav,metro,milan,a,3,2
audio/metro-milan-1141-41610-8-a.wav,metro,milan,a,4,2
audio/metro-milan-1141-41157-0-a.wav,metro,milan,a,0,2
audio/metro-milan-1142-41505-2-a.wav,metro,milan,a,4,2
audio/metro-milan-1142-44028-9-a.wav,metro,milan,a,1,2
audio/metro-milan-1143-43500-6-s3.wav,metro,milan,s,0,2
audio/metro_station-lisbon-1021-42697-1-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1021-41376-4-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1020-41753-4-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1020-41101-8-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1007-43583-2-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1020-43850-6-b.wav,metro_station,lisbon,b,0,3
audio/metro_station-lisbon-1021-42364-2-c.wav,metro_station,lisbon,c,2,3
audio/metro_station-lisbon-1020-41599-1-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1021-40123-7-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1021-40111-9-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1020-43063-6-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1021-40166-6-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1020-41599-8-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1021-41779-5-c.wav,metro_station,lisbon,c,4,3
audio/metro_station-lisbon-1020-41753-8-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1007-40250-3-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1020-40727-3-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1007-41193-0-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1021-43841-8-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1007-43976-8-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1007-43583-5-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1020-44038-3-s3.wav,metro_station,lisbon,s,3,3
audio/metro_station-lisbon-1007-42412-5-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1020-43604-4-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1007-41730-2-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1007-40235-5-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1007-42073-9-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1020-41598-2-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1021-42567-0-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1021-41376-5-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1020-41972-3-s1.wav,metro_station,lisbon,s,2,3
audio/metro_station-lisbon-1020-43613-0-c.wav,metro_station,lisbon,c,4,3
audio/metro_station-lisbon-1020-43604-8-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1007-41957-0-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1021-42364-6-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1007-42882-2-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1007-43976-7-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1020-40224-0-s3.wav,metro_station,lisbon,s,2,3
audio/metro_station-lisbon-1007-41730-0-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1020-41599-9-s3.wav,metro_station,lisbon,s,0,3
audio/metro_station-lisbon-1007-41848-1-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1020-40224-3-s3.wav,metro_station,lisbon,s,0,3
audio/metro_station-lisbon-1007-41429-7-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1007-42288-4-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1007-42145-4-c.wav,metro_station,lisbon,c,3,3
audio/metro_station-lisbon-1021-41376-0-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1007-40117-1-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1021-43210-7-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1020-41724-1-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1021-41880-6-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1021-42364-3-c.wav,metro_station,lisbon,c,1,3
audio/metro_station-lisbon-1020-43310-1-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1007-43702-0-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1021-43959-2-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1020-42283-7-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1007-41242-1-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1020-43613-1-b.wav,metro_station,lisbon,b,0,3
audio/metro_station-lisbon-1007-42527-0-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1007-42527-9-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1021-42993-7-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1020-40592-4-s2.wav,metro_station,lisbon,s,2,3
audio/metro_station-lisbon-1020-40325-8-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1020-41724-0-c.wav,metro_station,lisbon,c,2,3
audio/metro_station-lisbon-1020-41972-3-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1007-42882-1-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1021-43636-8-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1007-41697-0-s2.wav,metro_station,lisbon,s,4,3
audio/metro_station-lisbon-1021-40205-6-s2.wav,metro_station,lisbon,s,4,3
audio/metro_station-lisbon-1021-44001-6-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1021-44001-1-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1020-43850-6-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1020-42493-9-b.wav,metro_station,lisbon,b,1,3
audio/metro_station-lisbon-1020-43604-5-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1020-42283-9-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1020-40024-9-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1020-43850-7-s1.wav,metro_station,lisbon,s,4,3
audio/metro_station-lisbon-1021-42294-1-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1021-40205-9-s2.wav,metro_station,lisbon,s,2,3
audio/metro_station-lisbon-1021-40123-5-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1021-42048-2-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1007-40250-4-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1020-41972-0-b.wav,metro_station,lisbon,b,3,3
audio/metro_station-lisbon-1020-40224-6-s3.wav,metro_station,lisbon,s,1,3
audio/metro_station-lisbon-1020-43419-2-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1021-42364-5-c.wav,metro_station,lisbon,c,3,3
audio/metro_station-lisbon-1021-41254-0-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1007-41193-4-s2.wav,metro_station,lisbon,s,3,3
audio/metro_station-lisbon-1021-43959-3-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1007-42337-7-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1007-42288-2-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1007-43976-3-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1021-43596-3-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1007-42731-5-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1020-43453-0-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1007-42613-4-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1021-40111-4-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1007-40117-9-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1020-40024-3-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1007-43992-2-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1007-43828-0-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1007-43992-3-s3.wav,metro_station,lisbon,s,2,3
audio/metro_station-lisbon-1020-40397-5-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1021-44001-5-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1007-42983-4-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1020-41972-1-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1020-44038-3-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1007-43976-9-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1020-42471-0-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1020-43850-2-s1.wav,metro_station,lisbon,s,2,3
audio/metro_station-lisbon-1007-42264-4-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1021-43959-4-s1.wav,metro_station,lisbon,s,0,3
audio/metro_station-lisbon-1021-42911-5-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1020-43453-9-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1007-41697-5-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1021-40111-4-s2.wav,metro_station,lisbon,s,1,3
audio/metro_station-lisbon-1021-40166-8-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1021-43444-8-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1007-41957-2-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1007-43733-8-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1020-42493-1-b.wav,metro_station,lisbon,b,1,3
audio/metro_station-lisbon-1007-42613-6-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1021-41880-7-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1021-42567-6-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1021-40166-0-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1007-40011-5-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1020-44038-6-s3.wav,metro_station,lisbon,s,3,3
audio/metro_station-lisbon-1007-42527-8-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1021-40302-1-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1021-41376-7-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1021-43444-2-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1020-41284-9-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1021-42048-7-s3.wav,metro_station,lisbon,s,1,3
audio/metro_station-lisbon-1007-43583-6-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1007-41305-1-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1020-42702-8-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1020-42283-2-s1.wav,metro_station,lisbon,s,3,3
audio/metro_station-lisbon-1020-41453-6-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1021-43959-0-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1020-41972-8-b.wav,metro_station,lisbon,b,4,3
audio/metro_station-lisbon-1007-43733-9-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1007-43583-4-b.wav,metro_station,lisbon,b,3,3
audio/metro_station-lisbon-1020-43419-5-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1020-40592-9-s3.wav,metro_station,lisbon,s,3,3
audio/metro_station-lisbon-1007-42527-5-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1021-43596-1-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1020-43604-0-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1020-41598-4-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1021-40111-3-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1007-40235-6-b.wav,metro_station,lisbon,b,4,3
audio/metro_station-lisbon-1020-43310-5-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1020-43850-8-s1.wav,metro_station,lisbon,s,0,3
audio/metro_station-lisbon-1021-42913-2-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1020-40224-1-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1020-40224-7-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1020-42493-1-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1021-43959-7-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1021-43392-4-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1007-42903-1-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1007-42983-7-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1007-41848-6-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1020-41972-1-b.wav,metro_station,lisbon,b,1,3
audio/metro_station-lisbon-1007-40250-8-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1021-42911-1-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1021-42913-6-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1021-42697-4-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1021-41254-4-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1021-41254-7-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1021-41779-1-c.wav,metro_station,lisbon,c,0,3
audio/metro_station-lisbon-1020-43613-0-b.wav,metro_station,lisbon,b,2,3
audio/metro_station-lisbon-1021-41880-8-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1021-40025-2-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1020-42283-8-s1.wav,metro_station,lisbon,s,2,3
audio/metro_station-lisbon-1020-42471-1-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1020-41599-3-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1021-41880-3-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1020-43850-9-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1020-41453-9-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1021-42994-1-c.wav,metro_station,lisbon,c,2,3
audio/metro_station-lisbon-1021-41376-1-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1020-43453-7-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1007-42073-1-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1020-40325-3-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1021-40572-4-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1021-42048-2-s3.wav,metro_station,lisbon,s,4,3
audio/metro_station-lisbon-1007-42613-0-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1007-42983-2-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1021-42994-2-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1007-42337-6-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1007-41957-3-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1007-40235-9-b.wav,metro_station,lisbon,b,3,3
audio/metro_station-lisbon-1020-43850-3-s1.wav,metro_station,lisbon,s,3,3
audio/metro_station-lisbon-1007-42145-9-c.wav,metro_station,lisbon,c,1,3
audio/metro_station-lisbon-1020-40592-2-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1020-43453-6-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1020-41453-3-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1007-41848-3-b.wav,metro_station,lisbon,b,4,3
audio/metro_station-lisbon-1021-40123-3-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1007-43110-4-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1020-43419-1-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1021-44001-4-s2.wav,metro_station,lisbon,s,0,3
audio/metro_station-lisbon-1007-41242-9-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1021-41779-0-c.wav,metro_station,lisbon,c,4,3
audio/metro_station-lisbon-1007-42145-0-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1020-42878-6-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1020-40592-8-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1007-43702-4-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1007-43583-6-b.wav,metro_station,lisbon,b,2,3
audio/metro_station-lisbon-1020-42493-6-b.wav,metro_station,lisbon,b,0,3
audio/metro_station-lisbon-1021-42292-4-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1021-41880-9-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1021-40025-0-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1007-40117-6-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1020-43613-3-c.wav,metro_station,lisbon,c,1,3
audio/metro_station-lisbon-1020-43299-2-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1021-41779-9-s1.wav,metro_station,lisbon,s,1,3
audio/metro_station-lisbon-1021-41960-7-s2.wav,metro_station,lisbon,s,3,3
audio/metro_station-lisbon-1020-43613-9-c.wav,metro_station,lisbon,c,0,3
audio/metro_station-lisbon-1020-41510-0-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1020-40592-3-s3.wav,metro_station,lisbon,s,1,3
audio/metro_station-lisbon-1020-41724-4-c.wav,metro_station,lisbon,c,3,3
audio/metro_station-lisbon-1021-42911-4-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1020-41599-2-s3.wav,metro_station,lisbon,s,4,3
audio/metro_station-lisbon-1020-42493-2-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1020-43063-9-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1021-40025-9-s3.wav,metro_station,lisbon,s,1,3
audio/metro_station-lisbon-1020-43063-1-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1021-40205-9-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1021-43596-0-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1007-41957-9-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1020-42283-6-s1.wav,metro_station,lisbon,s,0,3
audio/metro_station-lisbon-1020-41599-0-s3.wav,metro_station,lisbon,s,4,3
audio/metro_station-lisbon-1021-43444-9-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1020-43310-4-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1007-43828-1-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1021-42294-2-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1007-42903-0-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1021-40025-4-s3.wav,metro_station,lisbon,s,4,3
audio/metro_station-lisbon-1020-42878-4-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1020-43604-6-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1007-43992-1-s3.wav,metro_station,lisbon,s,1,3
audio/metro_station-lisbon-1021-42689-4-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1007-41242-7-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1021-43596-7-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1021-42048-1-s3.wav,metro_station,lisbon,s,0,3
audio/metro_station-lisbon-1007-43043-6-a.wav,metro_station,lisbon,a,4,3
audio/metro_station-lisbon-1007-42903-4-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1007-41697-1-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1007-41242-6-a.wav,metro_station,lisbon,a,1,3
audio/metro_station-lisbon-1020-41574-2-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1020-40592-6-s3.wav,metro_station,lisbon,s,4,3
audio/metro_station-lisbon-1021-43596-2-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1021-40025-6-s3.wav,metro_station,lisbon,s,3,3
audio/metro_station-lisbon-1021-42906-7-a.wav,metro_station,lisbon,a,0,3
audio/metro_station-lisbon-1007-40235-7-b.wav,metro_station,lisbon,b,2,3
audio/metro_station-lisbon-1021-42292-3-a.wav,metro_station,lisbon,a,3,3
audio/metro_station-lisbon-1020-40727-8-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1020-41724-7-c.wav,metro_station,lisbon,c,0,3
audio/metro_station-lisbon-1007-41697-7-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-lisbon-1007-42412-4-a.wav,metro_station,lisbon,a,2,3
audio/metro_station-prague-1130-40662-3-a.wav,metro_station,prague,a,4,3
audio/metro_station-prague-1019-43133-0-c.wav,metro_station,prague,c,0,3
audio/metro_station-prague-1019-41777-2-a.wav,metro_station,prague,a,0,3
audio/metro_station-prague-1019-41356-1-a.wav,metro_station,prague,a,0,3
audio/metro_station-prague-1118-43815-9-a.wav,metro_station,prague,a,2,3
audio/metro_station-prague-1130-42687-5-a.wav,metro_station,prague,a,3,3
audio/metro_station-prague-1118-42907-6-a.wav,metro_station,prague,a,1,3
audio/metro_station-prague-1019-42176-7-a.wav,metro_station,prague,a,4,3
audio/metro_station-prague-1130-40444-0-a.wav,metro_station,prague,a,4,3
audio/metro_station-prague-1019-42260-4-a.wav,metro_station,prague,a,1,3
audio/metro_station-prague-1118-41319-2-a.wav,metro_station,prague,a,1,3
audio/metro_station-prague-1019-43761-4-a.wav,metro_station,prague,a,4,3
audio/metro_station-prague-1019-43133-5-c.wav,metro_station,prague,c,4,3
audio/metro_station-prague-1019-44023-6-a.wav,metro_station,prague,a,1,3
audio/metro_station-prague-1019-41202-0-a.wav,metro_station,prague,a,2,3
audio/metro_station-prague-1130-42569-8-s2.wav,metro_station,prague,s,0,3
audio/metro_station-prague-1130-40915-8-a.wav,metro_station,prague,a,3,3
audio/metro_station-prague-1130-40444-8-a.wav,metro_station,prague,a,3,3
audio/metro_station-prague-1019-41040-0-a.wav,metro_station,prague,a,0,3
audio/metro_station-prague-1118-40369-1-a.wav,metro_station,prague,a,2,3
audio/metro_station-prague-1130-40374-7-a.wav,metro_station,prague,a,0,3
audio/metro_station-prague-1130-41428-0-a.wav,metro_station,prague,a,3,3
audio/metro_station-prague-1130-42380-5-c.wav,metro_station,prague,c,2,3
audio/metro_station-prague-1118-42516-9-a.wav,metro_station,prague,a,1,3
audio/metro_station-prague-1130-40444-6-a.wav,metro_station,prague,a,4,3
audio/metro_station-prague-1019-41347-4-a.wav,metro_station,prague,a,3,3
audio/metro_station-prague-1019-40831-4-a.wav,metro_station,prague,a,0,3
audio/metro_station-prague-1118-43021-8-a.wav,metro_station,prague,a,1,3
audio/metro_station-prague-1118-41358-4-c.wav,metro_station,prague,c,0,3
audio/metro_station-prague-1118-43298-2-a.wav,metro_station,prague,a,1,3
audio/metro_station-prague-1130-40757-3-a.wav,metro_station,prague,a,1,3
audio/metro_station-prague-1019-40023-8-b.wav,metro_station,prague,b,4,3
audio/metro_station-prague-1118-42789-2-s1.wav,metro_station,prague,s,2,3
audio/metro_station-prague-1130-42865-6-a.wav,metro_station,prague,a,3,3
audio/metro_station-prague-1118-43632-3-a.wav,metro_station,prague,a,3,3
audio/metro_station-prague-1130-40960-9-s3.wav,metro_station,prague,s,0,3
audio/metro_station-prague-1130-40308-4-a.wav,metro_station,prague,a,4,3
audio/metro_station-prague-1130-40875-8-a.wav,metro_station,prague,a,4,3
audio/metro_station-prague-1019-40540-9-s2.wav,metro_station,prague,s,1,3
audio/metro_station-prague-1019-41202-9-b.wav,metro_station,prague,b,4,3
audio/metro_station-prague-1019-43831-3-a.wav,metro_station,prague,a,4,3
